Probability,Probability (%),Risk,Prediction,MonthlyCharges,TotalCharges
0.14913265788445548,14.913265788445548,Not Risky,No,116.25,8564.75
0.14046706175124218,14.046706175124218,Not Risky,No,31.2,926.2
0.857146790537119,85.71467905371189,High Risky,Yes,24.45,1718.2
0.05092902237167456,5.092902237167456,Not Risky,No,84.2,5956.85
0.036940107391383314,3.6940107391383314,Not Risky,No,91.3,91.3
0.1578842843042175,15.78842843042175,Not Risky,No,85.65,4824.45
0.13084437667692822,13.084437667692821,Not Risky,No,21.2,1238.65
0.1325639027908842,13.25639027908842,Not Risky,No,79.5,79.5
0.13286351172391314,13.286351172391313,Not Risky,No,25.55,672.2
0.09342318664607169,9.342318664607168,Not Risky,No,20.2,382.2
0.5906230230856344,59.06230230856344,Risky,Yes,63.85,4264.6
0.15947634568881083,15.947634568881083,Not Risky,No,61.95,1070.7
0.15713857209719087,15.713857209719087,Not Risky,No,25.75,1345.85
0.19507109416490268,19.507109416490266,Not Risky,No,58.2,1045.25
0.1646278197240719,16.46278197240719,Not Risky,No,85.85,3003.55
0.7012212436096814,70.12212436096814,Risky,Yes,70.1,467.55
0.9295963880931747,92.95963880931747,High Risky,Yes,104.9,7537.5
0.1055469970723622,10.554699707236221,Not Risky,No,111.3,7482.1
0.15680424684149172,15.680424684149171,Not Risky,No,99.85,3343.15
0.15941096605901225,15.941096605901226,Not Risky,No,95.25,5427.05
0.056493637356919785,5.649363735691979,Not Risky,No,86.25,587.1
0.06566304904853296,6.566304904853296,Not Risky,No,100.8,100.8
0.42076930580089333,42.07693058008933,Low Risky,No,19.55,161.15
0.1584432594778665,15.84432594778665,Not Risky,No,104.0,7028.5
0.15760324771564327,15.760324771564328,Not Risky,No,104.4,5232.9
0.15543988873186348,15.543988873186349,Not Risky,No,19.5,225.85
0.1580881111980488,15.808811119804881,Not Risky,No,25.25,274.7
0.319641246403495,31.9641246403495,Low Risky,No,86.3,1180.95
0.15890857290600993,15.890857290600993,Not Risky,No,49.85,3370.2
0.15821629279535485,15.821629279535484,Not Risky,No,108.95,7111.3
0.189470922149587,18.9470922149587,Not Risky,No,89.9,5958.85
0.24111213835532844,24.111213835532844,Not Risky,No,82.0,5999.85
0.32001545237590323,32.00154523759032,Low Risky,No,89.95,1648.45
0.12407851595342462,12.407851595342462,Not Risky,No,79.35,5753.25
0.058967948943538226,5.896794894353823,Not Risky,No,64.05,4492.9
0.14945136839406373,14.945136839406373,Not Risky,No,101.15,3956.7
0.15757914996644773,15.757914996644773,Not Risky,No,89.95,2625.55
0.7050090171875452,70.50090171875452,Risky,Yes,76.45,1233.4
0.09999565232168577,9.999565232168576,Not Risky,No,39.1,1309.0
0.5128451080054286,51.28451080054286,Risky,Yes,34.6,813.45
0.06145494089667972,6.145494089667972,Not Risky,No,19.55,1108.8
0.1418277370950455,14.18277370950455,Not Risky,No,104.45,7349.35
0.07711301048077039,7.711301048077039,Not Risky,No,70.5,294.2
0.12485953520813438,12.485953520813437,Not Risky,No,20.35,929.2
0.6673041853838874,66.73041853838873,Risky,Yes,70.0,740.0
0.10447578271000764,10.447578271000763,Not Risky,No,19.45,754.5
0.8634067621945561,86.34067621945562,High Risky,Yes,69.9,3883.3
0.1577754811439774,15.77754811439774,Not Risky,No,59.7,1414.2
0.15853627758382888,15.853627758382888,Not Risky,No,78.35,3211.2
0.1468174417671078,14.68174417671078,Not Risky,No,71.45,371.6
0.11140044636187763,11.140044636187763,Not Risky,No,45.85,1246.4
0.1591259677104772,15.91259677104772,Not Risky,No,95.85,95.85
0.08732694544734418,8.732694544734418,Not Risky,No,35.7,2545.7
0.156995124738562,15.6995124738562,Not Risky,No,89.55,6448.85
0.8847190566969619,88.4719056696962,High Risky,Yes,24.95,1468.9
0.07921634018056227,7.921634018056227,Not Risky,No,24.85,1013.6
0.10875795283056135,10.875795283056135,Not Risky,No,100.8,6690.75
0.24735455147955338,24.73545514795534,Not Risky,No,64.4,2088.75
0.04103164745713367,4.103164745713367,Not Risky,No,105.35,7240.65
0.40322769871403835,40.322769871403835,Low Risky,No,102.45,102.45
0.15546186965574013,15.546186965574012,Not Risky,No,19.65,830.25
0.15878642522153966,15.878642522153966,Not Risky,No,54.45,1588.7
0.1584246583721244,15.84246583721244,Not Risky,No,70.5,829.3
0.4835930718976796,48.35930718976796,Low Risky,No,20.1,302.45
0.0758358954537785,7.58358954537785,Not Risky,No,69.35,712.25
0.1513663626596388,15.13663626596388,Not Risky,No,19.8,1336.65
0.1422890978549198,14.22890978549198,Not Risky,No,74.4,5360.75
0.07341220457670687,7.341220457670687,Not Risky,No,93.05,6735.05
0.6462726086283473,64.62726086283473,Risky,Yes,51.2,51.2
0.15406147268803264,15.406147268803263,Not Risky,No,65.6,1010.0
0.8408729502997689,84.0872950299769,High Risky,Yes,80.55,4847.05
0.5350148295207428,53.50148295207428,Risky,Yes,52.7,3019.7
0.15757914695781278,15.757914695781277,Not Risky,No,20.85,161.65
0.4795703598435805,47.95703598435805,Low Risky,No,80.1,217.55
0.15228935702691898,15.228935702691897,Not Risky,No,52.15,2583.75
0.15883943259267136,15.883943259267136,Not Risky,No,80.2,146.05
0.08669031006044711,8.669031006044712,Not Risky,No,98.15,567.45
0.7521042646736584,75.21042646736585,High Risky,Yes,114.95,7711.25
0.8423921374174609,84.23921374174608,High Risky,Yes,112.95,1384.75
0.20218262275699878,20.218262275699878,Not Risky,No,104.45,5481.25
0.6684238210333572,66.84238210333572,Risky,Yes,113.65,8124.2
0.0458395706335733,4.58395706335733,Not Risky,No,20.6,827.3
0.196911738179011,19.6911738179011,Not Risky,No,70.9,70.9
0.8605180231942632,86.05180231942632,High Risky,Yes,86.85,220.95
0.18753676764901403,18.753676764901403,Not Risky,No,91.55,3673.6
0.15808320513882743,15.808320513882743,Not Risky,No,49.85,49.85
0.40345956924612103,40.3459569246121,Low Risky,No,19.8,576.65
0.15856415624003276,15.856415624003276,Not Risky,No,99.85,2331.3
0.6945427362267439,69.45427362267439,Risky,Yes,74.5,74.5
0.24492908994051177,24.492908994051177,Not Risky,No,104.15,4495.65
0.1580441446396685,15.80441446396685,Not Risky,No,109.15,6941.2
0.779898815814461,77.9898815814461,High Risky,Yes,48.2,340.35
0.3903128950866319,39.03128950866319,Low Risky,No,25.1,1789.9
0.16304685422472823,16.304685422472822,Not Risky,No,100.15,908.55
0.37532168530736365,37.532168530736364,Low Risky,No,65.2,1043.35
0.15756386446875154,15.756386446875153,Not Risky,No,99.5,6822.15
0.6678614561446361,66.7861456144636,Risky,Yes,71.55,71.55
0.15860173748704806,15.860173748704806,Not Risky,No,55.9,157.55
0.2997635784933311,29.97635784933311,Low Risky,No,93.9,5029.2
0.8355582632988475,83.55582632988475,High Risky,Yes,64.4,581.7
0.14315063002570075,14.315063002570074,Not Risky,No,108.4,7318.2
0.1589525294417015,15.89525294417015,Not Risky,No,85.3,420.45
0.6153458918742947,61.53458918742947,Risky,Yes,107.45,7576.7
0.6648177079558386,66.48177079558386,Risky,Yes,48.75,633.4
0.669212001019701,66.9212001019701,Risky,Yes,85.65,321.65
0.15890847564972277,15.890847564972276,Not Risky,No,91.3,4965.0
0.1570256825467479,15.70256825467479,Not Risky,No,85.95,6151.9
0.12761758962430209,12.761758962430209,Not Risky,No,106.7,1253.9
0.160018383771117,16.0018383771117,Not Risky,No,25.15,25.15
0.675668157612827,67.5668157612827,Risky,Yes,45.2,45.2
0.15836419290251355,15.836419290251355,Not Risky,No,110.35,5893.15
0.5638393217438301,56.38393217438301,Risky,Yes,79.2,5420.65
0.15658914334282306,15.658914334282306,Not Risky,No,55.5,2627.35
0.19705906433662523,19.705906433662523,Not Risky,No,103.25,5037.55
0.7783246091096641,77.8324609109664,High Risky,Yes,90.25,743.75
0.23280299277237212,23.280299277237212,Not Risky,No,91.25,6589.6
0.15821643130903537,15.821643130903537,Not Risky,No,47.8,92.45
0.15479575918785501,15.479575918785502,Not Risky,No,100.9,6733.15
0.1589739921563844,15.89739921563844,Not Risky,No,97.7,3410.0
0.16739203893838195,16.739203893838194,Not Risky,No,69.85,199.85
0.03268335396879146,3.268335396879146,Not Risky,No,65.6,593.3
0.15908960262120642,15.908960262120642,Not Risky,No,104.65,7288.4
0.15885501916801759,15.885501916801758,Not Risky,No,90.45,5229.8
0.12618738685093156,12.618738685093156,Not Risky,No,63.7,4464.8
0.13156333559570604,13.156333559570605,Not Risky,No,104.5,5068.05
0.12293699502644065,12.293699502644065,Not Risky,No,20.1,401.85
0.1574413221698911,15.74413221698911,Not Risky,No,104.3,4451.85
0.5338702393288687,53.38702393288687,Risky,Yes,93.25,6688.95
0.1551417187696709,15.51417187696709,Not Risky,No,73.45,2661.1
0.15847680149135307,15.847680149135307,Not Risky,No,20.7,73.05
0.11593951291706354,11.593951291706354,Not Risky,No,25.25,1211.65
0.2340243877123222,23.40243877123222,Not Risky,No,100.5,7030.65
0.409182819082563,40.9182819082563,Low Risky,No,90.6,1020.2
0.20030157436273624,20.030157436273623,Not Risky,No,89.4,5597.65
0.1594642529757212,15.94642529757212,Not Risky,No,95.45,6223.3
0.21846220425229754,21.846220425229752,Not Risky,No,20.45,1024.65
0.2137205280590232,21.37205280590232,Not Risky,No,98.6,2933.2
0.15565581786214308,15.565581786214308,Not Risky,No,83.05,1258.3
0.14117217077909502,14.117217077909503,Not Risky,No,19.95,82.9
0.054075738652691434,5.407573865269144,Not Risky,No,109.15,7789.6
0.13526231828692759,13.526231828692758,Not Risky,No,85.7,2067.0
0.1475283593275416,14.75283593275416,Not Risky,No,102.05,3452.55
0.4165114027542596,41.65114027542596,Low Risky,No,94.7,5468.95
0.3713131837025718,37.13131837025718,Low Risky,No,64.4,1802.15
0.2655826941046116,26.55826941046116,Low Risky,No,26.8,733.55
0.16317534632106162,16.317534632106163,Not Risky,No,66.05,3021.45
0.15900091240818953,15.900091240818954,Not Risky,No,65.2,3687.85
0.4033789920650709,40.33789920650709,Low Risky,No,85.05,1391.15
0.13773106263957038,13.773106263957038,Not Risky,No,55.8,274.35
0.15641950986915262,15.641950986915262,Not Risky,No,70.4,1214.05
0.16446032003087696,16.446032003087694,Not Risky,No,104.75,5510.65
0.5342637199155233,53.42637199155234,Risky,Yes,19.95,1322.85
0.10227136078476545,10.227136078476546,Not Risky,No,94.25,1973.75
0.1671729803305071,16.71729803305071,Not Risky,No,45.0,2196.3
0.1574055180927314,15.74055180927314,Not Risky,No,114.9,7843.55
0.08580407083207747,8.580407083207747,Not Risky,No,106.4,3211.9
0.15797164093712968,15.797164093712968,Not Risky,No,46.1,130.15
0.15866266350279823,15.866266350279822,Not Risky,No,39.7,692.35
0.8069079113319653,80.69079113319653,High Risky,Yes,20.05,85.5
0.12203205984946071,12.20320598494607,Not Risky,No,95.75,6849.4
0.10358263841287872,10.358263841287872,Not Risky,No,24.4,203.95
0.8117996205459173,81.17996205459173,High Risky,Yes,33.6,2117.2
0.05941956264437818,5.941956264437818,Not Risky,No,90.45,6565.85
0.15659498607407862,15.659498607407862,Not Risky,No,84.0,424.75
0.14001194179693888,14.001194179693888,Not Risky,No,67.4,3306.85
0.15677416237754438,15.677416237754437,Not Risky,No,19.7,168.9
0.14294433414916058,14.294433414916059,Not Risky,No,80.35,253.8
0.12236631233466502,12.236631233466502,Not Risky,No,19.6,197.4
0.15345442326542755,15.345442326542754,Not Risky,No,54.2,3838.2
0.5537520990558311,55.37520990558311,Risky,Yes,45.2,2065.15
0.1560035473016413,15.60035473016413,Not Risky,No,75.1,5064.45
0.6784630393128646,67.84630393128646,Risky,Yes,19.7,1140.05
0.4269611661139343,42.69611661139343,Low Risky,No,72.75,2447.45
0.28549088127912053,28.549088127912054,Low Risky,No,20.05,1263.9
0.8533655067105109,85.33655067105109,High Risky,Yes,45.95,45.95
0.834580007180465,83.45800071804649,High Risky,Yes,39.2,1838.15
0.15897317211324952,15.897317211324951,Not Risky,No,44.75,44.75
0.15470038611731154,15.470038611731155,Not Risky,No,82.65,1185.0
0.1572553176983761,15.72553176983761,Not Risky,No,93.9,1743.9
0.3735143660810387,37.351436608103874,Low Risky,No,70.15,70.15
0.15824462614433735,15.824462614433735,Not Risky,No,85.55,85.55
0.15687877311373852,15.687877311373851,Not Risky,No,117.15,8529.5
0.17125615857812387,17.125615857812388,Not Risky,No,99.25,6549.45
0.15789310292719103,15.789310292719103,Not Risky,No,112.55,7806.5
0.2915036487668736,29.150364876687362,Low Risky,No,25.7,25.7
0.13933816048246664,13.933816048246664,Not Risky,No,90.3,6287.3
0.17527724408305032,17.52772440830503,Not Risky,No,49.4,3251.85
0.2135788877760058,21.357888777600582,Not Risky,No,19.4,50.6
0.15660650949479088,15.660650949479088,Not Risky,No,109.7,7904.25
0.051091444966849954,5.109144496684995,Not Risky,No,61.25,729.95
0.06160653080261555,6.160653080261555,Not Risky,No,55.3,2654.05
0.1380116012389501,13.80116012389501,Not Risky,No,70.3,2416.55
0.18145073291933503,18.145073291933503,Not Risky,No,106.35,3520.75
0.41789927543022076,41.789927543022074,Low Risky,No,103.75,5969.95
0.12147162014735345,12.147162014735345,Not Risky,No,19.5,226.8
0.7977998442933247,79.77998442933247,High Risky,Yes,39.5,1082.75
0.738676767763916,73.8676767763916,Risky,Yes,26.05,565.75
0.15853474943388388,15.853474943388388,Not Risky,No,91.05,4370.75
0.09122584548740544,9.122584548740544,Not Risky,No,29.65,90.05
0.5211934268138908,52.11934268138908,Risky,Yes,50.2,2169.4
0.29267990460276305,29.267990460276305,Low Risky,No,105.3,550.6
0.16655344538675856,16.655344538675855,Not Risky,No,55.45,55.45
0.15818239172858317,15.818239172858316,Not Risky,No,85.45,6300.85
0.23146021949227588,23.14602194922759,Not Risky,No,19.8,160.05
0.152625658067887,15.2625658067887,Not Risky,No,59.25,436.6
0.8825909455235974,88.25909455235974,High Risky,Yes,90.7,1781.35
0.5149938917716543,51.49938917716543,Risky,Yes,103.7,3467.0
0.33633948103634853,33.63394810363485,Low Risky,No,79.05,5552.5
0.37930829077337724,37.93082907733773,Low Risky,No,90.7,2835.5
0.24326836614734607,24.326836614734606,Not Risky,No,95.0,3591.25
0.09353974703314952,9.353974703314952,Not Risky,No,88.35,88.35
0.15886978608687044,15.886978608687045,Not Risky,No,30.25,63.75
0.14944178731635563,14.944178731635564,Not Risky,No,49.85,617.15
0.6973831894084869,69.73831894084869,Risky,Yes,93.0,870.25
0.7833457473182432,78.33457473182432,High Risky,Yes,54.55,601.25
0.8121248672690828,81.21248672690828,High Risky,Yes,19.7,111.65
0.10126149210610205,10.126149210610205,Not Risky,No,84.8,6046.1
0.10046141919874739,10.046141919874739,Not Risky,No,94.45,3923.8
0.1725279900392318,17.25279900392318,Not Risky,No,94.2,777.3
0.15296707813021815,15.296707813021815,Not Risky,No,96.25,512.45
0.10958626553402923,10.958626553402922,Not Risky,No,70.7,141.45
0.22826463245945094,22.826463245945096,Not Risky,No,20.85,892.15
0.046239087386259925,4.6239087386259925,Not Risky,No,60.0,1682.05
0.20019650179207615,20.019650179207616,Not Risky,No,80.45,3398.9
0.23072581656939703,23.072581656939704,Not Risky,No,84.95,4984.85
0.21541763644920076,21.541763644920074,Not Risky,No,33.55,1445.3
0.21569497921695152,21.569497921695152,Not Risky,No,49.65,305.55
0.16752290688074453,16.752290688074453,Not Risky,No,20.2,507.9
0.3972930645222443,39.72930645222443,Low Risky,No,94.55,3640.45
0.15875046437236698,15.875046437236698,Not Risky,No,100.5,2673.45
0.8476945907383884,84.76945907383883,High Risky,Yes,35.75,389.8
0.03394353652563691,3.3943536525636913,Not Risky,No,86.45,2401.05
0.15654275817817714,15.654275817817714,Not Risky,No,53.8,651.55
0.05946597284872318,5.946597284872318,Not Risky,No,38.55,156.1
0.14329453272324638,14.329453272324638,Not Risky,No,39.9,2796.35
0.6780239747815738,67.80239747815739,Risky,Yes,70.05,70.05
0.18858064258850216,18.858064258850217,Not Risky,No,20.1,407.05
0.15343906845724792,15.343906845724792,Not Risky,No,112.95,6465.0
0.0818703203085152,8.187032030851519,Not Risky,No,20.3,511.25
0.5776615466401667,57.76615466401667,Risky,Yes,35.65,646.05
0.1393817736251637,13.938177362516372,Not Risky,No,35.9,35.9
0.1758933044871017,17.589330448710168,Not Risky,No,99.25,3777.15
0.14832041239552615,14.832041239552614,Not Risky,No,82.95,4903.15
0.21409915423289483,21.409915423289483,Not Risky,No,55.65,1653.85
0.14732867057804608,14.732867057804608,Not Risky,No,24.45,47.5
0.31643425646950224,31.643425646950224,Low Risky,No,25.2,1306.3
0.6067573737366659,60.67573737366659,Risky,Yes,50.8,463.6
0.036035372672785546,3.6035372672785546,Not Risky,No,19.65,60.65
0.060728441410859514,6.072844141085952,Not Risky,No,59.8,824.85
0.7864470291394489,78.64470291394488,High Risky,Yes,73.55,2094.65
0.7691608094691837,76.91608094691837,High Risky,Yes,61.4,438.9
0.15817041343321894,15.817041343321895,Not Risky,No,103.35,847.3
0.26354135452579774,26.354135452579776,Low Risky,No,19.9,329.75
0.11859082168328947,11.859082168328946,Not Risky,No,19.45,674.55
0.3178149283919171,31.78149283919171,Low Risky,No,81.5,162.55
0.6363681463920362,63.63681463920362,Risky,Yes,84.8,546.95
0.5822792353162587,58.22792353162587,Risky,Yes,109.55,7887.25
0.29268153460985497,29.268153460985495,Low Risky,No,99.95,3186.65
0.15872519941678856,15.872519941678856,Not Risky,No,74.4,1972.35
0.18483958390821642,18.48395839082164,Not Risky,No,90.0,1527.35
0.3879698125295922,38.79698125295922,Low Risky,No,74.9,490.55
0.8219394487560299,82.19394487560298,High Risky,Yes,104.85,1531.4
0.158126398958429,15.812639895842901,Not Risky,No,59.65,683.25
0.6870169085671072,68.70169085671071,Risky,Yes,110.45,8058.85
0.11647209044564798,11.647209044564798,Not Risky,No,106.1,2847.4
0.16064629208486722,16.06462920848672,Not Risky,No,74.2,1133.9
0.16665960724116624,16.665960724116623,Not Risky,No,74.45,294.45
0.09959007890293176,9.959007890293176,Not Risky,No,24.55,1719.15
0.11508464533749313,11.508464533749313,Not Risky,No,89.35,461.7
0.15874187640583606,15.874187640583607,Not Risky,No,24.55,1160.45
0.520934282988496,52.093428298849595,Risky,Yes,90.65,5199.8
0.6763239331895864,67.63239331895863,Risky,Yes,105.05,5163.3
0.8757119540926687,87.57119540926686,High Risky,Yes,20.45,162.3
0.6739206852533363,67.39206852533363,Risky,Yes,19.55,883.35
0.1477785826220727,14.77785826220727,Not Risky,No,19.7,1341.5
0.1649385152925681,16.49385152925681,Not Risky,No,70.45,70.45
0.6296098493825502,62.96098493825502,Risky,Yes,85.65,659.45
0.04223721396744697,4.223721396744697,Not Risky,No,77.15,77.15
0.15823643965382475,15.823643965382475,Not Risky,No,35.25,35.25
0.16816648710823387,16.816648710823387,Not Risky,No,20.55,1205.05
0.1563848287433996,15.63848287433996,Not Risky,No,97.95,4917.9
0.09935573406567158,9.935573406567158,Not Risky,No,48.55,201.0
0.1883925387340829,18.83925387340829,Not Risky,No,20.0,599.3
0.14098408317835243,14.098408317835244,Not Risky,No,25.25,1733.15
0.15718724171516812,15.718724171516813,Not Risky,No,98.4,5149.5
